date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-11,9,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,18,0.92,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,NAP ENERGETYCZNY 250 ML BLAST,18,0.9,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP TYMBARK 0_25 L JAB+WISNIA,18,0.872222222222222,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA ZYWIEC 1_5L GAZ,18,1.25,0.37,-3.61,1,3,88.58
2018-01-02,8,DRINK_JUICE,KUBUS MAR.BRZOS.JAB.0_33L,17,1.16823529411765,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,KUBUS MAR.BRZOS.JAB.0_33L,17,1.12588235294118,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,KUBUS WATERRR MALINA 0_5L,17,1.27,0.165,-4.03,1,2,73.23
2018-01-05,11,DRINK_JUICE,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,17,1.87,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,NAP AQA 1_5 L GAZ CYTR+LIMONKA,17,0.74,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP COCOLA 0_2 PUSZKA,17,0.84,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP TYMBARK 1L POMARANCZ 100%,17,2.79,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA CISOWIANKA 0_5L GAZ,17,0.73,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,NAP COCA COLA ZERO 0_5L,17,1.83,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,17,1.56941176470588,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,17,2.96176470588235,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,FRUGO CZARNE 0_25 ML PET,17,0.98,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,17,1.25,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,KUBUS MUS 0_1 TRUSKAWKA,17,1.26,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,KUBUS PLAY MAR/TRUS/LIMETKA,17,1.39,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP COCA COLA ZERO 0_200 ML PUSZKA,17,1.07,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP OSHEE 0_75 CYTRYN,17,1.35,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA ZYWIEC 0_5L N/GAZ,17,0.92,10.71,8.19,1,1,71.65
2018-01-12,12,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,17,3.42,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA NALECZOWIANKA N/GAZ 1_5L/,17,0.99,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,NAP BLACK 250ML PUSZKA,16,0.97,-0.42,-4.84,1,2,82.81
2018-01-03,9,DRINK_JUICE,NAP HORTEX 1 L JABLKO,16,2.53,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,PEPSI COLA PUSZKA,16,0.93,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,BATON KINDER DELIC 39 G,16,1.51,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,KUBUS PLAY MARCH/MALIN/LIMETKA,16,0.72,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP MARTON KIWI 1_5 GAZ,16,1.093125,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP MIRINDA PUSZKA,16,1.12,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,16,2.2625,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,ZBYSZKO 3 LIMONKI 1_5L GAZ,16,1.48,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,NAP OSHEE 0_75 CYTRYN,16,1.4,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,KUBUS PLAY 0_4 WODA +OWOC JAB I BRZOSK,16,1.87,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G CYTRYNA,16,1.78,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,ZBYSZKO 3 CYTRYNY  1_5  GAZ,16,1.48,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,16,1.4,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,16,1.275,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,KUBUS WATERRR MALINA 0_5L,16,1.383125,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,KUBUS WOTER 0_5 L MIETA,16,1.325,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP ACTIV SPORT TRUSKAWKA WOTER 0_24,16,0.77,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP ENERGETYCZNY  V-MAX 0_25 ML,16,0.01,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP HOOP COLA 2L,16,1.87,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 2 L ASPET.JAB?KO+RABARBER,16,2.91875,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA JURAJSKA 1_5 L N/G JABLKO,16,1.350625,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,JOGURT GRECKI 150 G JAGODA,16,1.11,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,KUBUS MAR.BRZOS.JAB.0_33L,16,1.14,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP MIRINDA ORANGE GAZ.1L,16,2.15,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,HELLENA ORANZADA ZOLTA 1_25L GAZ,16,1.4025,10.71,8.19,1,1,71.65
2018-01-12,12,DRINK_JUICE,NAP COCA COLA 1_5 L,16,2.924375,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP NAPPI JABLKOWY 200ML,16,0.46,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,SMAKOTEK 0_33 ML JAB+MARCHEW,16,0.79,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,16,1.24,0.37,-3.61,1,3,88.58
2018-01-04,10,DRINK_JUICE,HELLENA ORANZADA ZOLTA 1_25L GAZ,15,1.27,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,KUBUS GO 0_33 JA+BAN+MARCZ,15,1.21,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA NESTLE 0_5 L N/GAZ,15,0.97,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,KUBUS MAR.JAB. MALINA 0_33L,15,1.21,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP SPRITE 0_33L PUSZKA,15,1.2,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA AQA 5 L N/G,15,1.24333333333333,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA ZYWIEC 1_5 N/G BRZOSKW_,15,1.87,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,15,1.86,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,NAP MARTON POMARANCZ 1_5 L GAZ,15,0.99,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA NESTLE 0_5 L N/GAZ,15,0.97,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,HELLENA 1_75 L N/G  POMARANCZOWY,15,1.83,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,15,1.87,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,PEPSI 1_25 L,15,1.83,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,HELLENA 1_75 L N/G  POMARANCZOWY,15,1.942,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,LODY KOKTAILOWE 400 ML,15,3.9,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP FANTA 1L GAZ,15,2.4,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA ZYWIEC 0_33 N/G ANG_,15,1.21,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,ZBYSZKO 3 CYTRYNY  1_5  GAZ,15,1.48866666666667,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 0_5 L JAB/BRZOSK,15,1.43,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,15,1.75,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,15,1.84,15.835,14.73,2,1,69.23
2018-01-11,9,DRINK_JUICE,FRUGO ZIELONE 0_25 PET,15,0.98,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP AQA 1_5 L GAZ CYTR+LIMONKA,15,0.79,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP COCA COLA 1_5 L,15,2.936,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP COCA COLA 1L,15,2.382,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP HOOP COLA 2L,15,1.91,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,NAP COCA COLA 0_5L,15,1.80133333333333,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,PUDL SOK POMIDOROWY 300 G,15,1.72533333333333,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,15,0.908,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,14,1.65,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,KUBUS MAR.BAN.JAB.0_33L,14,1.06,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,14,2.01714285714286,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,14,0.868571428571428,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L N/GAZ,14,0.897857142857143,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA KROPLA BESKIDU N/G 0_5L,14,0.78,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,KUBUS MAR.BRZOS.JAB.0_33L,14,1.21,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,LODY KAKTUS CYTR.45 ML,14,1.12,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP MARTON POMARANCZ 1_5 L GAZ,14,0.99,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP NAPPI JABLKOWY 200ML,14,0.46,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP TYMBARK MUS 100% 120 G TRUSK.,14,1.45285714285714,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,NAP GARDEN JABLKOWY 2L,14,2.46857142857143,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TIGER 0_25 PUSZKA MAX,14,1.43,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA USTRONIANKA Z MAGNEZEM 1_5 L,14,0.862857142857143,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,HELLENA 1_75 N/G TRUSK+MALINA,14,1.83,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP COCA COLA CHERRY 0_5L,14,1.97,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,PEPSI COLA 0_5L..,14,1.74,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 0_25 MALIN+MIETA,14,0.87,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,14,2.00357142857143,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA ZYWIEC 0_5 L N/G SMOCZEK,14,1.21,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,FRUGO ZIELONE 0_25 PET,14,0.98,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP NAPPI JABLKOWY 200ML,14,0.446428571428571,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,ZBYSZKO 3 POMARANCZ 1_5 GAZ,14,1.54285714285714,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,14,2.04,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,HELLENA ORANZADA BIALA 1_25K GAZ,14,1.40428571428571,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK MUSS 120 G MARAKUJA,14,1.47142857142857,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA CISOWIANKA 0_5L GAZ,14,0.69,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA MUSZYNIANKA 0_6 L PLUS,14,1.2,10.71,8.19,1,1,71.65
2018-01-12,12,DRINK_JUICE,KUBUS MALINA+MARCH+JAB 0_3 100%,14,1.48,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP AQA 1_5 L N/G TRUSKAWKA,14,0.78,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP TYMBARK 0_25 L POM.BRZOSK,14,0.84,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,NAP HORTEX 1 L JABLKO,13,2.89,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP NAPI MULTIWITAMINA 200 ML,13,0.46,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,WODA ZYWIEC 0_5L N/GAZ,13,0.8,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,SMAKOTEK 0_33 ML MAR+JABL.,13,0.826923076923077,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA AQA 5 L N/G,13,1.27769230769231,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L GAZ,13,0.906923076923077,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,FRUGO ZIELONE 0_25 PET,13,0.99,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,KUBUS WATERRR MALINA 0_5L,13,1.27,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP TYMBARK 0_25 L JAB+WISNIA,13,0.84,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,13,2.20538461538462,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 1_5 L N/GAZ CYTR,13,1.5,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,NAP AQA 1_5 L N/G TRUSKAWKA,13,0.74,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP MIRINDA ORANGE 0_5L,13,1.74,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,13,3.5,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA CISOWIANKA 1_5 L LEKKI GAZ,13,0.89,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,HELLENA 1_75 L N/G  POMARANCZOWY,13,1.83,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,KUBUS MAR.JAB. MALINA 0_33L,13,1.21,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP 7 AP LEMONIADA 0_5 L,13,2.31,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,13,2.18,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,KUBUS PLAY MAR/CZER.POMAR/LIMETKA,13,1.49,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,LODY KOKTAILOWE 400 ML,13,3.9,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP CAPRIO CZER.POMARANCZA 2L,13,3.03,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 0_5 L JAB+MIETA,13,1.31,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP VERONI 0_7 WITAMIN MAGNEZ,13,1.55,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,13,0.55,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA ZYWIEC 0_5L GAZ,13,0.85,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,13,1.70615384615385,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,NAP FANTA ORANGE 0_5L,13,1.8,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP MIRINDA PUSZKA,13,1.11,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA ZYWIEC 1_5 N/G BRZOSKW_,13,1.9,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,KUBUS PLAY MAR/CZER.POMAR/LIMETKA,13,1.49,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP COCA COLA 1_5 L,13,2.79153846153846,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA 5 L N/G PRIMAVERA +1 L GRATIS,13,2.67923076923077,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA AQA 5 L N/G,13,1.30538461538462,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G JABLKO,13,1.9,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA ZYWIEC 1_5 N/G BRZOSKW_,13,1.9,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,NAP BAHAMA 1 L POMARANCZ,13,2.80307692307692,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP ENERGRT ROCKST 0_25 ML PUSZKA,13,1.29,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP NAPPI JABLKOWY 200ML,13,0.446153846153846,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,SMAKOTEK  MA+JA+BRZ 0_33ML,13,0.8,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,NAP NAPI POMARANCZ 0_2L,13,0.46,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,ZBYSZKO 3 CYTRYNY  1_5  GAZ,13,1.54923076923077,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,FORTUNA SOK POMARANCZ 0_3,12,1.8,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,HELLENA ORANZADA ZOLTA 1_25L GAZ,12,1.35,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP COCA COLA 1L,12,2.44,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP NAPI POMARANCZ 0_2L,12,0.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 0_5 L MALINA+MIETA,12,1.32,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,12,1.15,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 0_25 L JAB+WISNIA,12,0.81,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,12,2.18,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,12,1.15,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,KUBUS GO 0_33 JA+BAN+MARCZ,12,1.21,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP AQA 1_5 L N/G TRUSKAWKA,12,0.74,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP ENERGRT ROCKST 0_25 ML PUSZKA,12,1.29,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP SPRITE 0_33L PUSZKA,12,1.2,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,NAP ENERGET ROSKST 250 ML PUSZKA,12,1.29,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP FUZE TEA  BRZOSKWINIA 0_5L,12,1.99,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,12,0.55,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA CISOWIANKA 0_5 L LEKKI GAZ,12,0.74,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA CISOWIANKA 0_5 N/G,12,0.74,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA PRIMAVERA 1_5L GAZ,12,0.74,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 0_5 L N/GAZ CYTRYNA,12,0.97,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 1_5 L N/GAZ TRUSKAWKA,12,1.5,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA Z MAGNEZEM 1_5 L,12,0.03,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,BATON KINDER DELIC 39 G,12,1.51,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,FRUGO CZARNE 0_25 ML PET,12,0.93,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,KUBUS GO 0_3 ML JAB?KO 100%,12,1.18,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP OSHEE 0_75 CYTRYN,12,1.55,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP SPRITE 1L GAZ,12,2.34,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 0_25 MALIN+MIETA,12,0.84,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 0_5 L JAB+MIETA,12,1.5,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 0_5 L WIS.JABLKO,12,1.43,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 1 L JABLKO/MIETA 1L,12,1.77,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA AQA 0_5 L N/G TRUSK,12,0.55,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA CISOWIANKA 0_5 L LEKKI GAZ,12,0.71,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L GAZ,12,0.78,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,ZBYSZKO 3 FRESCH CITRUS 1_5L GAZ,12,1.76,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,KUBUS PLAY MARCH/CZERESNIA  0_4L,12,1.43,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,LODY KAKTUS CYTR.45 ML,12,1.12,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP ENERGETYCZNY  V-MAX 0_25 ML,12,0.9,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP HORTEX 0_2 SCUBI,12,0.87,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,PUDL SOK POMIDOROWY 300 G,12,1.74,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,12,0.55,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA AQA 0_5 L N/G TRUSK,12,0.55,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G CYTRYNA,12,1.8325,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,12,1.58,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,12,3.37,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,12,1.51833333333333,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,KUBUS MUS BRZOSKWINIA 0_1 L,12,1.27,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP COCA COLA ZERO 0_200 ML PUSZKA,12,0.93,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP NAPI 0_25 BUTELKA,12,0.7,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TIGER 0_25 PUSZKA MAX,12,1.2,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 0_5 L JAB+MIETA,12,1.31,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 0_5 L JAB/BRZOSK,12,1.5,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA JURAJSKA 1_5 L GAZ,12,1.16,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA KROPLA BESKIDU 0_5L GAZ,12,0.78,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA ZYWIEC 1_5 N/G BRZOSKW_,12,1.9,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 0_25 L POM.BRZOSK,12,0.87,15.835,14.73,2,1,69.23
